Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Roll,Pitch,Yaw,Cloudiness,CurrentSpeed,CurrentTravelTime,FreeFlowSpeed,FreeFlowTravelTime,Humidity,Latitude,Longitude,RoadClosure,RoadTypeDescription,Temperature,TrafficIntensity,Visibility,WeatherDescription,WeatherIntensity,WindSpeed,target
16:44:09,0.74000001,1.88,10.0,-0.48861966,1.62663496,9.97433376,2.83725095,0.00436332,-0.1668971,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:09,-5.03999996,-2.93000007,6.65999985,-1.35504436,1.59492528,9.84708977,2.89506483,-0.05890486,-0.0850848,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:09,-0.06,1.52999997,9.32999992,-1.12171626,1.92039561,10.20838261,2.86452174,-0.02181662,-0.1134464,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:09,-0.66000003,0.60000002,9.93000031,-0.75338393,1.60148787,10.12880898,2.91688156,-0.02399828,-0.11780973,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:09,-1.95000005,1.24000001,9.43999958,-0.72425973,1.53131473,9.82644749,2.86561251,0.00218166,-0.1668971,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,1.03999996,4.88999987,14.52999973,-0.39792269,1.46975458,9.72114754,2.90051913,0.06435902,-0.20398536,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-0.70999998,1.46000004,11.36999989,-0.49971423,1.44750953,9.80741215,2.9016099,0.03054326,-0.16798794,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-0.74000001,1.16999996,11.69999981,-0.57005745,1.3776468,9.86853886,2.89833736,0.02290745,-0.16035213,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,0.31999999,2.16000009,9.27000046,-0.3299188,1.44474387,10.04338074,2.87324834,0.02508911,-0.20943952,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-0.40000001,1.14999998,10.15999985,-0.23699543,1.28572404,10.29438782,2.84815907,0.04145157,-0.20834868,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-0.05,2.43000007,12.06000042,-0.54666561,2.26262021,10.20584869,2.85579491,-0.05781403,-0.17562376,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-3.42000008,-0.91000003,7.80000019,-1.01367664,2.54170418,9.83425903,2.86888504,-0.08399397,-0.1592613,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-1.05999994,0.98000002,7.86000013,-0.50609481,2.31353045,10.21895695,2.84270501,-0.05126905,-0.19198622,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,0.68000001,-0.2,12.72999954,-0.49278545,1.97905993,10.25018978,2.83397841,-0.02399828,-0.18762289,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-0.75999999,1.52999997,8.90999985,-0.49077973,2.00499129,10.2974987,2.80452585,-0.05235988,-0.20289452,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,2.22000003,4.07999992,11.17000008,-0.25648919,2.18797898,10.28554916,2.79470849,-0.03490658,-0.24543692,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,1.58000004,4.63999987,10.60999966,-0.46831805,1.87527204,10.11327457,2.82634258,0.03490658,-0.23998277,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-0.91000003,1.35000002,8.73999977,-0.22414301,1.58307874,9.56800747,2.92124486,0.02617994,-0.19634955,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-2.08999991,-0.11,12.17000008,-0.64974487,2.30799913,9.24690914,2.95615149,-0.02508911,-0.12980886,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,1.0
16:44:10,-1.19000006,0.88,10.60000038,-0.55519998,2.21206427,9.36952114,2.95506048,-0.02508911,-0.12544554,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-1.14999998,1.08000004,9.53999996,-0.48877653,1.39200079,9.56453991,2.88197494,0.00654498,-0.14944382,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-1.79999995,0.89999998,7.69999981,-0.36327094,1.93408549,9.4267807,2.94197059,-0.00218166,-0.18216874,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-0.14,0.95999998,10.42000008,-0.38171795,1.4923588,9.4639349,2.93542552,-0.0141808,-0.0992656,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,1.0,2.19000006,7.01000023,0.2173789,1.43464911,9.43384361,2.9157908,0.01199914,-0.19525871,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-0.5,2.75,9.18000031,0.58033133,1.34335613,9.69704151,2.92778993,0.070904,-0.2727077,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-1.60000002,0.70999998,9.43999958,-0.81602597,1.56884825,9.26192379,2.91906309,-0.03926991,-0.09817477,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-4.0,-1.23000002,6.71000004,-0.32697248,1.84544969,9.13824463,2.98124051,-0.0425424,-0.16580628,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-2.76999998,1.12,6.36000013,-0.28395799,1.90382826,9.11575508,2.98014975,-0.00981748,-0.17126043,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,1.0
16:44:10,-0.52999997,1.54999995,6.67999983,0.02043368,2.02231431,9.38799,2.94306135,-0.00109083,-0.20616701,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,0.58999997,4.0999999,9.43999958,0.54510003,1.83234298,9.46191788,2.91797233,0.04581489,-0.25961772,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-1.30999994,3.54999995,8.60000038,0.05964806,2.11047101,9.47162914,2.92451739,0.01854412,-0.23671028,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:10,-0.04,3.45000005,11.71000004,-0.0476378,1.80321395,9.31467533,2.92997146,0.03599742,-0.22580197,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,-3.23000002,-0.62,7.73999977,-1.8719269,1.91500044,9.60855293,2.92997146,-0.10035643,-0.03817908,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,-2.6500001,2.03999996,11.89000034,-1.73358619,1.72923505,9.74168682,2.91469979,-0.06326818,-0.05563237,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,-2.26999998,1.63999999,12.36999989,-1.51363385,1.63789296,9.91221905,2.86670327,-0.070904,-0.08835729,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,-0.94999999,2.03999996,11.30000019,-1.1650728,1.81597495,10.26268578,2.78489089,-0.070904,-0.15489797,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,1.0
16:44:13,0.1,2.9000001,6.53999996,-0.73008698,1.77452803,10.80651569,2.74125767,-0.03490658,-0.2018037,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,1.0
16:44:13,-1.42999995,0.81,6.46999979,-0.9314025,1.62030923,10.94421196,2.78816342,-0.01854412,-0.13199052,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,-3.03999996,1.07000005,9.39999962,-1.59060204,1.4655962,10.54302216,2.85470414,-0.03163409,-0.06435902,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,-4.03000021,1.07000005,14.35000038,-1.5860225,1.66866958,10.06634903,2.88852,-0.08181231,-0.10362893,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,2.20000005,4.82000017,5.13000011,0.84147155,2.0966835,10.67162228,2.79143596,-0.09381144,-0.45487642,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,-0.88999999,-0.67000002,0.23999999,0.76187152,2.06110573,10.38096619,2.8917923,-0.13635385,-0.3687008,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,-2.63000011,-0.07,3.79999995,-0.32879186,2.04371762,9.68979931,3.02923703,-0.16471545,-0.13853551,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,-11.10000038,-6.73000002,11.39999962,-2.11245346,2.44060469,8.75937462,3.14922857,-0.23561946,0.07526732,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,-0.12,2.6400001,21.79000092,-2.55528426,3.77588463,8.56110954,2.99433041,-0.19634955,0.01090831,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,0.46000001,1.21000004,13.94999981,-0.88998377,2.67281604,9.31488228,2.91033649,-0.09490228,-0.16798794,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:13,1.13,3.96000004,6.94000006,-0.38065943,2.59704447,9.92341328,2.82525182,-0.08617564,-0.23561946,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,1.0
16:44:13,0.12,3.92000008,11.03999996,-0.36427039,2.02963734,10.22267723,2.81543422,-0.10799225,-0.32179508,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-0.88999999,3.23000002,10.28999996,-0.88627452,1.41317666,11.54909515,2.62562966,0.02399828,-0.30106929,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-1.64999998,-0.55000001,9.73999977,-1.27517402,1.72671318,10.849576,2.69107962,-0.06217736,-0.20398536,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-1.92999995,2.46000004,8.57999992,-0.81419551,1.76649141,11.22374725,2.68235278,-0.07526732,-0.22907446,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-2.6099999,0.46000001,7.69000006,-1.15023661,1.87388659,11.02567196,2.66708136,-0.11890055,-0.2018037,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,0.88,3.1400001,10.65999985,-1.01733315,1.66756797,11.46616364,2.56890655,-0.02945243,-0.25525442,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-1.57000005,2.21000004,6.13000011,-0.48355421,1.2362684,11.71011639,2.58417821,-0.04472406,-0.29561514,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-2.61999989,-1.48000002,8.05000019,-0.81051147,1.45822918,11.72736549,2.56563401,-0.03599742,-0.21816616,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,2.96000004,5.55000019,10.17000008,-0.5024485,1.26484871,11.72291565,2.60054064,0.06217736,-0.35124752,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-0.75,0.91000003,11.09000015,-0.44888186,1.30764639,11.63149643,2.63217473,-0.05345071,-0.24543692,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-1.10000002,0.18000001,6.67000008,-0.37623566,1.06302178,11.67335796,2.67908049,-0.00109083,-0.30434179,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-2.9000001,-0.75999999,8.02999973,-0.71672451,1.5418036,10.75167561,2.77834606,-0.07417649,-0.212712,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-1.45000005,1.61000001,12.56000042,-0.78896499,1.24916756,11.08796692,2.74780273,-0.03708825,-0.24761859,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,1.17999995,5.11000013,10.72000027,-0.77716792,1.35252917,10.71034527,2.76634693,0.00872665,-0.27379853,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-0.28999999,1.04999995,9.47999954,-0.79211009,1.33834612,10.64327335,2.80779839,-0.02181662,-0.22252949,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-1.70000005,0.95999998,8.75,-1.18423223,1.47298074,10.39451408,2.84161425,-0.04363323,-0.2018037,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-1.54999995,0.50999999,9.78999996,-1.05995631,1.46594977,10.32557583,2.85143161,-0.04145157,-0.18107791,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-0.74000001,2.50999999,9.92000008,-1.27933037,1.26170897,10.263381,2.85143161,-0.02727077,-0.1985312,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-1.16999996,1.03999996,9.26000023,-1.15346205,1.70873368,10.14851379,2.87542987,-0.06654068,-0.17126043,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-1.63999999,-0.09,10.22999954,-1.23812449,1.88488126,9.94039631,2.91033649,-0.10471976,-0.11453723,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:14,-2.3599999,1.38999999,10.23999977,-1.60492301,1.84768486,9.5176115,2.91906309,-0.10035643,-0.09490228,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,1.0
16:44:14,-2.68000007,1.15999997,6.5999999,-1.51201332,2.0714004,9.69599438,2.91469979,-0.12653637,-0.08399397,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:16,-0.79000002,3.1099999,13.02999973,-1.18100452,1.79400444,12.60132217,2.39328265,-0.0567232,-0.22252949,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:16,-4.59000015,-3.5,8.11999989,-1.39710915,2.10714746,12.01944828,2.46636844,-0.14508049,-0.15053464,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:16,-2.20000005,2.48000002,9.69999981,-1.58569813,2.72532892,11.75715351,2.45764184,-0.12544554,-0.20507619,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:16,-1.67999995,4.09000015,10.06999969,-1.27931368,2.16256452,11.69483089,2.51327419,-0.05017821,-0.24216443,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:16,-1.84000003,-1.41999996,11.03999996,-1.46080244,2.03762579,11.73992157,2.51436496,-0.0992656,-0.15707964,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:16,-2.06999993,2.1400001,7.86999989,-0.88253635,2.00721073,12.04288578,2.4761858,-0.0850848,-0.23452862,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,-1.41999996,-1.79999995,9.10999966,-1.93580592,1.6440202,13.79982853,2.08239603,-0.02181662,-0.07963065,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,2.08999991,1.11000001,10.39999962,-1.27876699,1.24931407,14.32455826,1.96022296,0.07853982,-0.19307704,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,-0.75,2.1400001,9.35000038,-1.85027277,1.66967571,14.01693916,2.03221774,-0.00109083,-0.15707964,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,-1.26999998,0.41999999,8.22000027,-1.81897736,1.53195226,14.01530743,2.05730677,-0.01636246,-0.15271631,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,-0.34999999,-0.01,9.10999966,-1.77126729,1.2465322,14.24465084,2.01585531,0.00872665,-0.13635385,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,0.60000002,0.99000001,14.78999996,-2.33320761,1.35430622,13.95428944,2.06712437,0.04145157,-0.10471976,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,-0.62,1.79999995,8.84000015,-1.29743004,1.53351128,14.08008575,2.08894086,0.04036074,-0.1843504,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,0.70999998,0.55000001,12.34000015,-1.83375514,1.52682269,13.72827625,2.17838907,-0.00218166,-0.14726216,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,-4.09000015,-2.29999995,5.82999992,-1.37754345,2.05425787,12.96910858,2.23947549,-0.06326818,-0.25743607,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,-0.37,7.9000001,13.39999962,-0.37843725,1.66312015,13.35980415,2.24711132,0.02181662,-0.37633663,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,-1.87,-0.69999999,5.38999987,-0.76235944,1.84396195,12.7933588,2.3245604,-0.05890486,-0.2803435,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:17,0.16,2.49000001,6.53000021,-1.49306893,1.53549099,13.89723396,2.04967093,0.02072578,-0.19525871,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:18,-3.48000002,-3.17000008,5.96999979,-1.98239458,2.2983501,12.93618202,2.00058365,-0.13308136,0.04472406,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:18,-0.28,2.07999992,15.77000046,-2.50620627,2.42182398,13.00709915,1.99076617,-0.11453723,0.07744899,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,1.0
16:44:18,-4.69999981,-1.25,10.31999969,-2.225389,2.57255006,12.97133827,1.9940387,-0.1308997,0.08835729,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:18,0.52999997,3.30999994,8.31000042,-2.40176177,2.90431118,13.07419682,1.90459049,-0.08181231,-0.00654498,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:18,1.05999994,2.42000008,9.68999958,-1.39409351,1.92665684,13.95454979,1.86313903,-0.01527163,-0.05126905,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:18,-0.23999999,-1.55999994,9.27999973,-2.11667705,2.09533858,13.89533138,1.86750233,-0.03381575,-0.00218166,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:18,0.04,1.38,7.23999977,-1.6530118,1.8485328,14.39014912,1.84568572,-0.00654498,-0.09272061,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:18,1.03999996,2.24000001,12.77999973,-2.08756304,1.79809463,14.43482018,1.87950146,-0.00763582,-0.04799655,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:18,-2.48000002,-2.04999995,7.09000015,-2.26139069,2.07282615,14.14171696,1.9176805,-0.02727077,-0.1134464,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:18,-0.68000001,4.17999983,7.44999981,-1.38255417,1.56946528,14.41062927,1.91658974,0.04145157,-0.22907446,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:18,1.10000002,3.0999999,8.97999954,-1.74372661,1.83681214,14.27827168,1.83259571,0.00218166,-0.1134464,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-1.20000005,0.60000002,7.80000019,-0.6340574,2.24706078,11.44241905,2.0649426,-0.03599742,-0.19089539,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-0.76999998,4.17000008,6.26000023,-0.28948873,2.01663208,11.37307072,2.03003597,-0.00327249,-0.26289022,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-1.45000005,5.61000013,13.47000027,-1.08873641,2.29858685,10.96849632,2.05839777,-0.01090831,-0.19634955,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-1.75999999,1.77999997,11.14000034,-1.02253664,2.19695258,10.90638924,2.10639429,-0.03054326,-0.15707964,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-1.61000001,1.96000004,8.75,-0.73661089,2.22161365,10.94227409,2.10748506,-0.01308997,-0.212712,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-0.75,2.95000005,6.73000002,-0.63765365,2.28824377,11.01237869,2.05948853,-0.02181662,-0.24325526,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,2.52999997,3.8499999,7.90999985,-1.51967239,1.09148669,13.79353333,1.81296074,0.05563237,-0.10908308,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-1.41999996,3.48000002,8.85000038,-0.50801253,2.29496336,11.15562725,2.02349114,-0.00654498,-0.27816185,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-1.77999997,2.63000011,11.56000042,-1.16983974,2.57606411,11.07183933,2.02676368,-0.03272492,-0.21489367,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-1.01999998,1.28999996,9.72999954,-1.08048046,2.40579295,11.33287716,2.00603771,-0.0283616,-0.18762289,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,0.27000001,4.57999992,9.80000019,-0.71782088,2.33106446,11.49944496,1.96240461,0.02072578,-0.25089109,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-0.37,2.70000005,10.57999992,-1.02750754,2.3631742,11.2317543,2.0747602,-0.04581489,-0.16798794,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-1.05999994,3.67000008,8.98999977,-0.60690057,2.32077885,11.21080589,2.02567267,-0.01090831,-0.24870943,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-1.67999995,3.78999996,8.61999989,-0.91155106,2.4700501,11.2219305,2.05076194,-0.04472406,-0.2378011,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,-0.28999999,2.03999996,13.46000004,-1.93212366,2.06960773,13.03332138,1.92422545,-0.06763151,-0.03708825,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,0.57999998,4.44000006,9.98999977,-0.55029953,2.39293361,11.97646046,1.93949711,-0.00545415,-0.23561946,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:44:19,2.25,5.69000006,9.69999981,-0.33836684,2.04803181,12.45075035,1.93295217,0.01745329,-0.20289452,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
